,supermercado,fecha,asado,chorizo,morcilla,lechuga,tomate,coca,precio_total
0,carrefour,18-07-2022,1998.0,601.6,556.0,87.15,149.5,328.0,3720.25
1,coto,18-07-2022,2039.8,583.92,549.9,101.15,89.5,339.12,3703.39
2,dia,18-07-2022,2098.0,698.0,497.5,59.5,99.5,319.0,3771.5
3,disco,18-07-2022,2590.0,772.0,885.0,104.65,59.5,298.08,4709.23
4,jumbo,18-07-2022,2590.0,991.2,595.0,104.65,59.5,431.0,4771.35
5,carrefour,21-07-2022,1998.0,748.0,556.0,87.15,149.5,328.0,3866.65
6,coto,21-07-2022,2039.8,583.92,549.9,101.15,94.5,339.12,3708.39
7,dia,21-07-2022,2679.8,698.0,749.98,59.5,105.0,322.0,4614.28
8,disco,21-07-2022,2590.0,991.2,885.0,115.15,119.5,331.73,5032.58
9,jumbo,21-07-2022,2590.0,991.2,595.0,115.15,59.5,431.0,4781.85
10,carrefour,29-07-2022,1998.0,748.0,612.0,87.15,129.5,328.0,3902.65
11,coto,29-07-2022,2039.8,583.92,549.9,115.15,94.5,339.12,3722.39
12,dia,29-07-2022,2099.98,999.98,624.98,59.5,105.0,322.0,4211.44
13,disco,29-07-2022,1798.0,1095.2,975.0,115.15,99.5,315.93,4398.78
14,jumbo,29-07-2022,1798.0,1095.2,595.0,115.15,99.5,339.0,4041.85
15,carrefour,05-08-2022,1998.0,523.2,612.0,87.15,129.5,341.0,3690.85
16,coto,05-08-2022,2039.8,583.92,549.9,115.15,149.5,347.28,3785.55
17,dia,05-08-2022,2679.8,699.98,749.98,59.5,105.0,341.28,4635.54
18,disco,05-08-2022,1698.0,1095.2,975.0,94.15,99.5,315.93,4277.78
19,jumbo,05-08-2022,1698.0,1095.2,595.0,94.15,174.5,348.0,4004.85
20,carrefour,12-08-2022,1998.0,1000.0,612.0,87.15,164.5,341.0,4202.65
21,coto,12-08-2022,1319.8,583.92,549.9,115.15,99.5,368.08,3036.35
22,dia,12-08-2022,2679.8,998.0,622.5,63.0,105.0,341.28,4809.58
23,disco,12-08-2022,1798.0,1095.2,975.0,83.65,54.5,331.73,4338.08
24,jumbo,12-08-2022,1798.0,1095.2,595.0,94.15,59.5,369.0,4010.85
25,carrefour,19-08-2022,1998.0,700.0,612.0,87.15,144.5,361.0,3902.65
26,coto,19-08-2022,2039.8,583.92,549.9,115.15,99.5,368.08,3756.35
27,dia,19-08-2022,2679.8,998.0,622.5,63.0,105.0,341.28,4809.58
28,disco,19-08-2022,1798.0,1095.2,975.0,83.65,89.5,355.0,4396.35
29,jumbo,19-08-2022,1798.0,1095.2,595.0,94.15,59.5,369.0,4010.85
30,carrefour,26-08-2022,1998.0,649.6,612.0,87.15,224.5,361.0,3932.25
31,coto,26-08-2022,2179.8,583.92,549.9,104.65,199.5,368.08,3985.85
32,dia,26-08-2022,2679.8,998.0,747.5,104.65,169.5,358.0,5057.45
33,disco,26-08-2022,2590.0,1095.2,975.0,87.15,224.5,355.0,5326.85
34,jumbo,26-08-2022,2590.0,1095.2,595.0,122.15,224.5,369.0,4995.85
35,carrefour,02-09-2022,2178.0,635.2,612.0,157.5,249.5,361.0,4193.2
36,coto,02-09-2022,2179.8,583.92,549.9,90.65,249.5,368.08,4021.85
37,dia,02-09-2022,2679.8,998.0,749.98,104.65,234.5,360.99,5127.92
38,disco,02-09-2022,2590.0,1095.2,975.0,87.15,249.5,339.0,5335.85
39,jumbo,02-09-2022,2590.0,1095.2,595.0,90.65,249.5,369.0,4989.35
40,carrefour,09-09-2022,2178.0,1000.0,704.0,80.15,249.5,361.0,4572.65
41,coto,09-09-2022,2179.8,583.92,549.9,69.65,199.5,368.08,3950.85
42,dia,09-09-2022,2679.8,1098.0,622.5,104.65,234.5,360.99,5100.44
43,disco,09-09-2022,2590.0,1172.0,1045.0,69.65,174.5,339.0,5390.15
44,jumbo,09-09-2022,2590.0,1172.0,595.0,69.65,174.5,369.0,4970.15
45,carrefour,16-09-2022,2178.0,700.0,704.0,189.0,249.5,394.0,4414.5
46,coto,16-09-2022,2179.8,663.92,629.9,87.15,224.5,436.27,4221.54
47,dia,16-09-2022,2679.8,1098.0,622.5,104.65,234.5,360.99,5100.44
48,disco,16-09-2022,2718.0,1172.0,1045.0,69.65,249.5,437.0,5691.15
49,jumbo,16-09-2022,2718.0,1172.0,1045.0,69.65,249.5,369.0,5623.15
50,carrefour,08-10-2022,2578.0,678.4,704.0,66.15,249.5,431.0,4707.05
51,coto,08-10-2022,2579.8,743.92,699.9,97.65,174.5,479.86,4775.63
52,dia,08-10-2022,2798.0,1098.0,997.5,104.65,149.5,425.99,5573.64
53,disco,08-10-2022,2718.0,1247.2,1109.0,87.15,224.5,437.0,5822.85
54,jumbo,08-10-2022,2718.0,1247.2,1109.0,87.15,224.5,369.0,5754.85
55,carrefour,08-10-2022,2578.0,678.4,704.0,66.15,249.5,431.0,4707.05
56,coto,08-10-2022,2579.8,743.92,699.9,97.65,174.5,479.86,4775.63
57,dia,08-10-2022,2798.0,1098.0,997.5,104.65,149.5,425.99,5573.64
58,disco,08-10-2022,2718.0,1247.2,1109.0,87.15,224.5,437.0,5822.85
59,jumbo,08-10-2022,2718.0,1247.2,1109.0,87.15,224.5,369.0,5754.85
60,carrefour,08-10-2022,2578.0,678.4,704.0,66.15,249.5,431.0,4707.05
61,carrefour,08-10-2022,2578.0,678.4,704.0,66.15,249.5,431.0,4707.05
